Age,Defense_Att,Defense_Blocks,Defense_Int,Defense_Lost,Defense_Pass,Defense_Sh,Defense_Tkl,Defense_TklW,Goalkeeping_CS%,Goalkeeping_GA90,Goalkeeping_Save%,Misc_Crs,Misc_Fld,Misc_Fls,Misc_Lost,Misc_Off,Misc_Recov,Misc_Won,Misc_Won%,Nation,Passing_1/3,Passing_Cmp,Passing_CrsPA,Passing_KP,Passing_Long_Cmp%,Passing_Medium_Cmp%,Passing_PPA,Passing_Short_Cmp%,Passing_TotDist,Passing_Total_Cmp%,Player,Pos,Possession_1/3,Possession_Att 3rd,Possession_Att Pen,Possession_CPA,Possession_Carries,Possession_Def 3rd,Possession_Def Pen,Possession_Dis,Possession_Mid 3rd,Possession_Mis,Possession_PrgDist,Possession_Rec,Possession_Succ%,Possession_Tkld%,Possession_Touches,Shooting_Dist,Shooting_G/Sh,Shooting_SoT%,Shooting_SoT/90,Standard_Ast,Standard_Ast/90,Standard_CrdR,Standard_CrdY,Standard_Gls,Standard_Gls/90,Standard_Min,Standard_PrgC,Standard_PrgP,Standard_PrgR,Standard_xAG,Standard_xAG/90,Standard_xG,Standard_xG/90,Team,Transfer_Value_2024_25
26,11,4,2,5,3,1,7,4,N/A,N/A,N/A,0,0,2,2,0,15,5,71.4,FRA,20,266,0,2,69.2,92.9,2,94.4,4218,90.8,Axel Disasi,DF,3,40,2,0,196,110,17,3,175,1,519,242,100.0,0.0,323,12.3,0.5,50.0,0.25,0,0.0,0,1,1,0.25,364,6,16,2,0.1,0.02,0.3,0.07,Chelsea,N/A
23,5,2,6,1,0,2,9,6,N/A,N/A,N/A,0,2,6,2,0,18,8,80.0,FRA,37,273,0,0,65.6,93.8,1,93.3,4820,89.8,Benoît Badiashile,DF,5,13,0,0,177,138,31,0,186,1,340,247,0.0,100.0,336,N/A,N/A,N/A,0.0,0,0.0,0,0,0,0.0,334,3,17,2,0.0,0.0,0.0,0.0,Chelsea,N/A
26,8,9,7,2,7,2,12,8,N/A,N/A,N/A,4,11,16,22,3,29,16,42.1,FRA,26,299,0,14,100.0,92.2,7,91.6,3928,89.5,Christopher Nkunku,FW,16,217,52,13,280,52,10,17,183,18,628,356,37.0,51.9,448,12.6,0.12,44.0,1.07,2,0.2,0,2,3,0.29,921,17,25,68,2.1,0.21,4.8,0.47,Chelsea,€36.1M
22,27,16,11,15,15,1,34,20,N/A,N/A,N/A,144,60,15,7,7,106,2,22.2,ENG,163,1140,17,87,59.9,84.7,64,86.1,21582,77.0,Cole Palmer,"MF,FW",76,901,144,41,1173,150,23,37,824,71,3804,1366,45.1,40.7,1851,20.4,0.09,36.4,1.24,8,0.23,0,7,15,0.42,3191,120,214,187,10.9,0.31,17.3,0.49,Chelsea,€111M
23,84,43,13,53,36,7,65,33,N/A,N/A,N/A,109,54,52,29,2,156,14,32.6,ARG,167,1518,7,77,57.5,84.9,41,88.7,26776,79.9,Enzo Fernández,MF,55,751,81,9,1211,346,37,28,1129,29,2735,1622,47.3,38.2,2210,18.1,0.11,37.7,0.61,7,0.21,0,8,6,0.18,2947,60,212,126,6.8,0.21,6.1,0.19,Chelsea,N/A
22,0,0,0,0,0,0,0,0,16.7,1.5,71.4,0,1,1,0,0,5,0,N/A,DEN,1,158,0,0,27.5,97.5,0,100.0,2843,83.6,Filip Jørgensen,GK,0,0,0,0,145,201,174,0,1,0,423,139,N/A,N/A,202,N/A,N/A,N/A,0.0,0,0.0,0,0,0,0.0,540,0,0,0,0.0,0.0,0.0,0.0,Chelsea,N/A
24,12,11,2,7,11,0,13,7,N/A,N/A,N/A,25,11,6,11,6,99,6,35.3,ENG,28,663,0,38,51.9,83.2,48,89.5,8932,82.6,Jadon Sancho,FW,35,585,121,57,653,117,13,21,283,30,2435,760,46.4,41.2,975,15.1,0.13,33.3,0.41,4,0.2,0,2,3,0.15,1764,102,90,225,3.7,0.19,2.2,0.11,Chelsea,€20.8M
18,2,1,1,0,1,0,2,1,N/A,N/A,N/A,0,1,0,6,0,7,1,14.3,ENG,6,104,0,0,55.0,92.6,0,90.6,2025,83.9,Joshua Acheampong,DF,2,8,3,0,106,48,7,0,81,2,409,111,50.0,0.0,137,8.9,0.0,0.0,0.0,0,0.0,0,1,0,0.0,170,0,8,0,0.0,0.0,0.2,0.12,Chelsea,€15.00m
24,9,2,3,4,2,0,8,3,N/A,N/A,N/A,0,17,6,5,1,22,4,44.4,POR,22,171,0,6,66.7,91.2,8,90.5,2588,85.9,João Félix,"FW,MF",13,125,30,5,193,26,2,4,128,6,712,218,32.3,45.2,272,15.9,0.05,25.0,1.22,1,0.24,0,2,1,0.24,369,21,26,30,1.0,0.23,2.2,0.54,Chelsea,N/A
25,6,2,2,2,2,0,8,5,N/A,N/A,N/A,2,6,4,1,0,9,0,0.0,ENG,12,127,0,3,50.0,83.9,3,91.5,1898,83.6,Kiernan Dewsbury-Hall,"MF,FW",1,58,6,0,95,30,5,3,96,1,221,138,50.0,50.0,184,7.8,0.0,0.0,0.0,1,0.34,0,0,0,0.0,264,5,14,11,1.1,0.36,0.2,0.08,Chelsea,N/A
21,27,37,33,9,12,25,47,34,N/A,N/A,N/A,13,21,45,53,5,121,82,60.7,ENG,148,2338,3,14,56.1,95.2,7,92.4,42476,89.3,Levi Colwill,DF,12,140,36,1,1621,1363,383,8,1417,14,4028,2092,50.0,41.7,2904,9.5,0.12,23.5,0.11,1,0.03,0,9,2,0.06,3149,14,131,12,1.1,0.03,1.9,0.05,Chelsea,N/A
21,48,29,24,23,21,8,45,29,N/A,N/A,N/A,53,20,20,15,2,119,9,37.5,FRA,111,1198,7,22,60.7,88.4,19,93.2,19538,86.5,Malo Gusto,DF,36,451,43,8,882,387,64,17,772,18,2248,1072,25.0,68.8,1595,21.3,0.0,18.2,0.19,1,0.05,0,4,0,0.0,1862,50,119,85,1.4,0.07,1.7,0.08,Chelsea,€32.1M
26,61,49,28,29,33,16,67,45,N/A,N/A,N/A,31,38,37,57,3,130,32,36.0,ESP,121,1680,3,19,56.1,89.4,12,94.0,26450,87.7,Marc Cucurella,DF,22,532,75,2,944,677,119,7,1045,28,2336,1385,26.7,60.0,2244,16.1,0.21,45.8,0.33,1,0.03,1,10,5,0.15,2988,35,118,117,2.1,0.06,2.8,0.08,Chelsea,€45.00m
22,86,49,49,32,39,10,114,73,N/A,N/A,N/A,10,58,70,16,0,229,35,68.6,ECU,235,1967,2,30,76.4,92.3,34,92.6,33834,89.7,Moisés Caicedo,"MF,DF",38,476,15,2,1409,562,95,25,1570,37,3384,1780,45.3,34.4,2579,25.3,0.05,15.0,0.08,2,0.05,0,11,1,0.03,3351,43,215,37,3.0,0.08,0.8,0.02,Chelsea,€100.00m
23,0,3,0,0,2,1,2,2,N/A,N/A,N/A,7,2,2,4,1,9,2,33.3,UKR,2,28,1,2,50.0,66.7,2,70.8,431,66.7,Mykhailo Mudryk,FW,8,38,6,0,39,12,3,7,15,3,227,42,37.5,62.5,62,11.6,0.0,100.0,0.6,0,0.0,0,0,0,0.0,151,7,5,12,1.0,0.58,0.3,0.15,Chelsea,N/A
23,10,15,3,5,13,2,22,13,N/A,N/A,N/A,3,29,35,36,23,48,21,36.8,SEN,22,303,1,28,60.0,78.0,10,81.6,4088,75.9,Nicolas Jackson,FW,25,361,141,32,417,50,19,41,285,71,1316,514,29.5,52.5,687,12.9,0.13,44.7,1.38,5,0.2,1,7,10,0.41,2220,47,38,129,4.3,0.17,12.3,0.5,Chelsea,€50.00m
22,38,17,10,24,17,0,25,18,N/A,N/A,N/A,63,25,22,19,5,84,11,36.7,ENG,16,530,8,32,53.7,76.3,35,86.2,7705,77.4,Noni Madueke,FW,50,595,184,93,641,101,22,25,301,52,3485,756,44.1,45.1,980,14.4,0.09,37.5,1.33,3,0.13,0,3,7,0.31,2033,154,69,226,4.2,0.19,9.6,0.43,Chelsea,N/A
24,21,14,9,12,12,2,23,9,N/A,N/A,N/A,149,33,21,30,3,81,11,26.8,POR,30,702,23,46,47.2,81.9,37,93.0,11347,78.4,Pedro Neto,FW,57,735,116,45,746,100,13,30,336,45,3342,838,32.7,44.2,1153,18.2,0.07,28.8,0.67,6,0.24,0,8,4,0.16,2269,126,60,253,6.7,0.27,3.5,0.14,Chelsea,€55.00m
24,9,14,13,6,8,6,10,9,N/A,N/A,N/A,43,11,8,9,0,66,23,71.9,ENG,80,717,1,11,49.1,89.3,5,93.3,12618,84.0,Reece James,"DF,MF",4,176,7,1,486,267,43,9,516,7,822,607,41.2,35.3,952,23.2,0.09,27.3,0.25,1,0.08,0,1,1,0.08,1063,7,64,12,0.7,0.06,0.4,0.04,Chelsea,€0.2M
21,12,3,1,8,2,1,9,6,N/A,N/A,N/A,0,1,6,3,1,9,3,50.0,POR,6,118,0,0,61.9,90.2,1,88.2,2171,84.9,Renato Veiga,"DF,MF",5,27,3,1,85,61,2,0,82,1,144,110,60.0,40.0,167,17.1,0.0,33.3,0.5,0,0.0,0,2,0,0.0,181,4,7,3,0.0,0.0,0.1,0.07,Chelsea,€25.00m
26,1,0,2,1,0,0,0,0,31.3,1.06,76.4,0,4,2,0,0,43,12,100.0,ESP,26,871,0,2,36.3,96.6,1,99.5,21022,69.7,Robert Sánchez,GK,0,0,0,0,881,1311,980,0,12,0,2852,822,N/A,N/A,1323,N/A,N/A,N/A,0.0,0,0.0,0,5,0,0.0,2880,0,1,0,0.1,0.0,0.0,0.0,Chelsea,€20.00m
20,21,6,16,11,6,0,22,13,N/A,N/A,N/A,0,7,16,6,0,40,12,66.7,BEL,49,389,0,7,84.0,94.8,3,91.8,6552,91.7,Roméo Lavia,MF,9,71,1,0,295,109,17,7,319,3,567,359,62.5,37.5,493,18.8,0.0,0.0,0.0,1,0.11,0,4,0,0.0,797,3,31,7,0.7,0.08,0.3,0.03,Chelsea,€35.00m
26,12,9,11,4,2,7,17,13,N/A,N/A,N/A,0,9,8,28,1,41,42,60.0,ENG,62,1079,0,1,60.6,94.8,1,95.5,19805,91.1,Tosin Adarabioyo,DF,2,27,14,0,777,630,175,0,674,4,1809,1000,66.7,16.7,1330,12.5,0.08,15.4,0.13,1,0.06,0,4,1,0.06,1409,5,42,1,0.2,0.01,0.9,0.06,Chelsea,€23.6M
25,8,6,10,1,3,3,11,7,N/A,N/A,N/A,3,7,9,12,0,29,23,65.7,ENG,42,609,0,3,52.8,95.5,3,95.0,10527,90.0,Trevoh Chalobah,DF,5,59,12,1,426,331,73,2,389,3,772,574,40.0,20.0,774,11.1,0.0,28.6,0.2,1,0.1,0,2,0,0.0,910,4,37,2,1.2,0.12,0.8,0.08,Chelsea,€41.7M
18,3,1,2,1,1,0,2,0,N/A,N/A,N/A,3,0,3,4,2,4,0,0.0,ENG,0,43,0,6,0.0,84.2,1,88.9,551,79.6,Tyrique George,FW,1,39,9,5,46,11,1,0,21,3,209,53,60.0,40.0,70,15.0,0.33,33.3,0.49,1,0.49,0,1,1,0.49,183,9,3,22,0.7,0.36,0.2,0.1,Chelsea,€24.4M
23,14,14,14,8,5,9,13,12,N/A,N/A,N/A,1,16,24,12,0,54,27,69.2,FRA,54,724,0,6,61.9,92.5,1,93.9,12262,90.2,Wesley Fofana,DF,12,55,10,1,557,370,81,5,523,16,1614,665,53.3,20.0,933,10.6,0.0,0.0,0.0,0,0.0,0,7,0,0.0,1172,19,32,4,0.4,0.03,0.4,0.03,Chelsea,€27.5M
