Age,Defense_Att,Defense_Blocks,Defense_Int,Defense_Lost,Defense_Pass,Defense_Sh,Defense_Tkl,Defense_TklW,Goalkeeping_CS%,Goalkeeping_GA90,Goalkeeping_Save%,Misc_Crs,Misc_Fld,Misc_Fls,Misc_Lost,Misc_Off,Misc_Recov,Misc_Won,Misc_Won%,Nation,Passing_1/3,Passing_Cmp,Passing_CrsPA,Passing_KP,Passing_Long_Cmp%,Passing_Medium_Cmp%,Passing_PPA,Passing_Short_Cmp%,Passing_TotDist,Passing_Total_Cmp%,Player,Pos,Possession_1/3,Possession_Att 3rd,Possession_Att Pen,Possession_CPA,Possession_Carries,Possession_Def 3rd,Possession_Def Pen,Possession_Dis,Possession_Mid 3rd,Possession_Mis,Possession_PrgDist,Possession_Rec,Possession_Succ%,Possession_Tkld%,Possession_Touches,Shooting_Dist,Shooting_G/Sh,Shooting_SoT%,Shooting_SoT/90,Standard_Ast,Standard_Ast/90,Standard_CrdR,Standard_CrdY,Standard_Gls,Standard_Gls/90,Standard_Min,Standard_PrgC,Standard_PrgP,Standard_PrgR,Standard_xAG,Standard_xAG/90,Standard_xG,Standard_xG/90,Team
25,104,61,22,49,55,6,95,58,N/A,N/A,N/A,86,40,62,34,2,148,19,35.8,ARG,122,1273,2,45,55.6,88.4,35,90.3,20344,83.5,Alexis Mac Allister,MF,43,637,60,5,915,284,56,22,960,31,2018,1228,38.1,50.0,1860,18.1,0.13,34.2,0.45,5,0.17,0,6,5,0.17,2599,36,177,80,4.7,0.16,2.8,0.1,Liverpool
31,1,0,0,1,0,0,1,0,32.1,1.04,72.0,0,2,0,0,0,47,7,100.0,BRA,12,794,0,1,47.4,98.4,0,98.7,17555,82.8,Alisson,GK,0,0,0,0,658,990,741,0,20,1,1586,618,100.0,0.0,1010,N/A,N/A,N/A,0.0,0,0.0,0,0,0,0.0,2508,0,1,0,0.6,0.02,0.0,0.0,Liverpool
30,51,10,21,20,6,4,39,22,N/A,N/A,N/A,147,8,11,14,3,105,7,33.3,SCO,150,1559,17,40,46.4,86.3,31,94.3,26310,82.7,Andrew Robertson,DF,52,620,53,6,1107,538,92,13,940,25,2849,1398,38.9,55.6,2083,14.9,0.0,13.3,0.07,1,0.04,1,3,0,0.0,2482,64,176,108,4.6,0.17,1.2,0.04,Liverpool
25,0,0,0,0,0,0,0,0,40.0,1.2,67.6,0,3,0,0,0,18,1,100.0,IRL,6,289,0,0,31.9,100.0,0,100.0,6252,75.7,Caoimhín Kelleher,GK,0,0,0,0,290,396,286,0,2,1,616,275,100.0,0.0,398,N/A,N/A,N/A,0.0,0,0.0,0,0,0,0.0,900,0,0,0,0.0,0.0,0.0,0.0,Liverpool
25,25,23,12,12,20,3,28,16,N/A,N/A,N/A,74,31,20,26,5,77,17,39.5,NED,24,480,8,38,52.8,66.2,27,86.9,6870,75.7,Cody Gakpo,FW,34,557,110,28,605,91,28,24,258,45,2208,677,50.8,34.4,888,15.1,0.18,38.6,1.02,4,0.19,0,5,10,0.47,1935,59,52,278,4.4,0.2,7.1,0.33,Liverpool
21,22,9,4,11,7,2,14,10,N/A,N/A,N/A,7,14,12,7,1,51,11,61.1,NIR,26,456,1,7,33.3,88.4,3,91.3,6875,83.8,Conor Bradley,DF,22,178,43,9,369,197,32,5,299,13,1356,411,40.0,48.0,663,14.2,0.0,30.0,0.36,2,0.24,0,4,0,0.0,754,35,33,39,1.4,0.17,0.7,0.08,Liverpool
23,27,22,7,10,13,9,39,22,N/A,N/A,N/A,8,25,18,13,1,97,14,51.9,ENG,84,1021,1,22,75.5,92.3,19,96.5,15072,93.1,Curtis Jones,"MF,DF",23,393,58,8,789,220,41,36,683,26,1892,967,54.5,36.4,1288,17.1,0.09,38.2,0.68,3,0.16,1,3,3,0.16,1712,30,117,79,1.1,0.06,4.3,0.23,Liverpool
25,18,6,4,11,6,0,21,18,N/A,N/A,N/A,3,14,27,33,12,41,20,37.7,URU,9,163,1,11,65.0,73.8,3,80.2,2390,70.9,Darwin Núñez,FW,19,210,74,12,201,45,10,21,122,24,568,248,34.8,60.9,366,14.3,0.15,38.2,1.03,2,0.16,0,8,5,0.4,1133,23,27,78,1.3,0.1,5.8,0.46,Liverpool
27,19,9,8,12,9,0,14,8,N/A,N/A,N/A,8,14,23,32,1,41,22,40.7,POR,29,216,1,11,56.5,76.0,3,76.9,3313,69.7,Diogo Jota,FW,23,259,97,21,263,35,6,22,198,40,796,333,33.3,60.6,485,12.4,0.12,25.5,0.98,3,0.23,0,2,6,0.45,1196,37,34,88,1.8,0.14,7.9,0.6,Liverpool
23,45,39,9,28,34,5,38,20,N/A,N/A,N/A,41,24,44,23,4,133,19,45.2,HUN,88,1114,5,56,71.4,88.0,33,89.6,17528,84.3,Dominik Szoboszlai,MF,49,626,104,18,805,220,32,23,761,37,2372,1073,51.2,41.5,1584,18.9,0.09,32.8,0.79,6,0.22,0,6,6,0.22,2491,72,131,127,7.4,0.27,7.3,0.27,Liverpool
26,2,1,0,2,1,0,1,0,N/A,N/A,N/A,2,2,3,4,0,6,0,0.0,ITA,4,27,0,2,100.0,75.0,1,94.4,373,87.1,Federico Chiesa,FW,1,21,4,1,31,10,2,4,15,3,58,33,0.0,100.0,46,20.4,0.0,40.0,1.67,0,0.0,0,0,0,0.0,108,3,3,7,0.2,0.15,0.3,0.28,Liverpool
21,8,7,1,6,5,2,5,3,N/A,N/A,N/A,12,1,0,2,1,15,1,33.3,ENG,26,240,0,10,66.7,84.3,6,92.3,4164,82.2,Harvey Elliott,MF,11,144,21,5,188,32,5,4,164,5,408,253,44.4,44.4,339,16.9,0.06,23.5,0.97,2,0.49,0,1,1,0.24,371,10,44,30,1.1,0.26,1.8,0.43,Liverpool
25,35,29,17,10,14,15,40,26,N/A,N/A,N/A,0,20,27,29,0,98,74,71.8,FRA,143,1718,0,10,55.0,95.0,9,93.8,31820,90.2,Ibrahima Konaté,DF,15,119,23,0,1290,928,223,2,1145,8,3603,1576,50.0,33.3,2185,10.5,0.05,15.8,0.11,2,0.07,0,5,1,0.04,2560,25,115,3,1.0,0.03,1.7,0.06,Liverpool
21,10,10,7,3,3,7,12,8,N/A,N/A,N/A,2,1,9,10,0,19,7,41.2,ENG,22,356,0,2,62.5,92.5,1,97.2,6327,90.8,Jarell Quansah,DF,4,30,6,1,268,245,80,2,189,5,709,321,33.3,66.7,464,8.9,0.0,0.0,0.0,0,0.0,0,2,0,0.0,495,3,19,4,0.1,0.02,0.1,0.02,Liverpool
27,16,9,7,5,3,6,13,10,N/A,N/A,N/A,2,3,2,4,0,34,9,69.2,ENG,29,377,0,2,61.9,93.6,0,91.2,6689,88.7,Joe Gomez,DF,2,37,5,1,303,183,54,2,264,1,947,335,N/A,N/A,481,11.9,0.0,66.7,0.35,0,0.0,0,1,0,0.0,519,5,35,2,0.1,0.02,0.3,0.06,Liverpool
28,23,5,11,9,3,2,31,20,N/A,N/A,N/A,64,6,9,8,1,31,5,38.5,GRE,42,550,4,16,51.0,87.7,12,94.7,9357,84.1,Kostas Tsimikas,DF,8,229,13,2,368,190,33,4,327,6,790,472,41.7,41.7,741,16.1,0.0,50.0,0.22,1,0.11,0,2,0,0.0,837,17,76,43,2.1,0.23,0.4,0.04,Liverpool
27,39,19,7,24,19,0,39,26,N/A,N/A,N/A,32,31,48,38,10,105,13,25.5,COL,48,736,6,56,81.1,86.1,46,88.5,11789,84.2,Luis Díaz,FW,55,706,167,56,780,90,17,49,409,55,2960,933,45.7,44.0,1184,13.4,0.18,42.3,1.13,5,0.19,0,2,13,0.49,2399,108,110,293,5.0,0.19,12.0,0.45,Liverpool
32,17,12,9,9,12,0,21,11,N/A,N/A,N/A,79,39,25,14,18,101,9,39.1,EGY,53,892,15,88,59.0,69.7,93,83.4,13343,70.6,Mohamed Salah,FW,59,1119,356,127,1150,97,11,67,500,116,3700,1407,42.3,52.6,1695,14.5,0.17,41.3,1.33,18,0.48,0,1,29,0.77,3371,155,144,488,14.2,0.38,25.2,0.67,Liverpool
22,56,35,60,24,25,10,69,35,N/A,N/A,N/A,7,52,47,14,0,193,26,65.0,NED,151,1718,2,26,61.5,92.3,35,92.5,25904,89.2,Ryan Gravenberch,MF,75,512,26,10,1396,509,117,26,1354,55,3742,1669,45.7,37.0,2343,24.5,0.0,25.0,0.14,4,0.11,1,6,0,0.0,3160,70,181,55,3.1,0.09,1.1,0.03,Liverpool
25,105,26,31,56,17,9,72,50,N/A,N/A,N/A,153,9,11,13,1,132,3,18.8,ENG,207,1448,20,52,48.6,76.4,65,89.8,27901,73.5,Trent Alexander-Arnold,DF,36,660,44,9,1184,593,88,15,1014,19,2860,1436,45.9,45.9,2253,23.6,0.07,17.8,0.3,6,0.23,0,5,3,0.11,2365,51,232,94,7.3,0.28,1.9,0.07,Liverpool
33,22,27,56,9,11,16,38,20,N/A,N/A,N/A,1,13,17,46,0,115,119,72.1,NED,290,2687,0,12,67.2,95.4,7,96.2,49026,91.6,Virgil van Dijk,DF,24,166,48,3,1856,1317,450,5,1827,10,4846,2281,60.0,40.0,3300,13.1,0.11,29.6,0.22,1,0.03,0,5,3,0.08,3330,22,198,6,0.7,0.02,2.2,0.06,Liverpool
31,10,8,6,4,7,1,12,8,N/A,N/A,N/A,1,7,15,4,0,14,3,42.9,JPN,16,182,0,2,100.0,96.3,1,93.8,2833,93.8,Wataru Endo,"MF,DF",3,49,3,1,110,65,12,3,124,6,169,163,100.0,0.0,237,N/A,N/A,N/A,0.0,0,0.0,0,0,0,0.0,273,1,19,8,0.1,0.02,0.0,0.0,Liverpool
