Everton,25.50,26.73,5.00,1582.50,1700.23,960.54,1.00,1.77,2.51,1.00,1.23,1.48,4.00,3.64,2.36,0.00,0.09,0.29,1.10,1.92,2.34,1.30,1.49,1.32,15.00,22.05,22.24,46.00,47.23,37.56,26.50,46.18,43.52,0.04,0.10,0.13,0.05,0.08,0.11,0.04,0.11,0.13,0.07,0.08,0.08,35.70,32.95,22.23,0.27,0.38,0.41,0.06,0.09,0.10,17.10,16.99,5.22,449.00,517.23,363.76,75.05,75.19,7.96,7775.00,9751.82,8379.60,87.10,85.66,7.67,83.00,80.65,11.85,59.10,57.77,14.00,12.50,13.50,10.86,40.50,45.36,38.06,8.00,11.86,10.97,2.00,4.18,5.99,1.16,1.16,nan,73.00,73.00,nan,31.60,31.60,nan,27.50,33.05,30.38,15.50,19.45,18.37,24.00,29.55,24.57,8.50,14.36,12.43,14.50,17.77,14.52,3.50,6.27,9.45,10.00,11.50,9.20,11.00,15.64,14.26,824.00,878.82,545.55,34.00,111.55,238.60,188.00,314.00,386.82,331.50,358.77,257.35,199.50,215.50,155.25,21.50,33.05,28.31,47.60,46.07,17.86,44.80,46.32,17.67,417.00,431.64,266.51,874.00,1150.95,881.28,13.00,16.45,12.40,2.00,5.41,7.68,15.00,23.64,22.27,12.50,17.55,15.37,495.50,512.18,295.67,15.00,19.41,14.49,16.00,17.32,14.07,1.00,3.59,6.48,9.00,30.91,40.28,61.00,68.91,49.93,12.50,27.82,31.77,18.00,25.32,25.51,49.85,48.79,19.84
Fulham,27.00,27.09,3.90,1772.00,1632.35,1057.45,0.00,2.30,3.50,1.00,1.91,2.63,3.00,3.48,3.09,0.00,0.09,0.29,1.00,2.17,2.79,1.00,1.63,1.89,22.00,34.04,38.03,62.00,67.61,52.92,33.00,66.74,75.77,0.00,0.15,0.22,0.08,0.09,0.11,0.11,0.15,0.14,0.09,0.11,0.09,31.55,29.42,18.62,0.16,0.52,0.58,0.03,0.07,0.09,15.35,15.95,4.16,663.00,703.74,547.31,81.80,80.70,7.74,12139.00,12577.39,10738.29,91.10,89.03,6.40,85.20,84.83,8.30,56.50,59.46,14.05,11.00,17.26,17.56,43.00,58.52,52.54,7.00,14.78,20.17,2.00,4.70,7.79,1.42,1.42,nan,67.90,67.90,nan,13.20,13.20,nan,26.00,29.52,23.72,13.00,17.87,15.18,20.00,24.52,21.64,9.00,11.96,11.91,15.00,16.52,12.73,2.00,4.91,6.73,11.00,11.61,8.94,8.00,13.09,14.91,999.00,1038.87,745.37,33.00,114.83,252.11,166.00,351.87,426.79,381.00,425.09,346.95,217.00,272.48,239.83,32.00,41.09,40.19,45.60,44.50,18.29,41.35,37.48,14.86,547.00,608.74,452.36,1216.00,1667.04,1414.04,18.00,23.65,23.92,4.00,9.13,11.17,17.00,22.35,20.22,8.00,12.22,12.33,665.00,696.61,499.61,18.00,18.70,15.38,16.00,15.52,11.79,1.00,1.87,3.40,16.00,38.83,52.30,57.00,69.96,49.31,13.00,23.17,25.28,22.00,23.09,22.33,47.90,44.43,19.86
Ipswich Town,26.00,25.72,2.97,1170.00,1258.76,880.48,0.00,1.14,2.36,0.00,0.79,1.01,2.00,3.10,2.90,0.00,0.17,0.38,0.70,1.15,1.81,0.30,0.79,1.14,10.00,16.90,21.98,19.00,31.21,30.29,15.00,30.17,40.77,0.00,0.08,0.14,0.00,0.05,0.08,0.04,0.09,0.11,0.04,0.05,0.06,20.00,27.58,24.75,0.10,0.27,0.37,0.06,0.07,0.07,16.00,16.26,5.13,298.00,391.10,352.36,76.80,75.66,8.07,4835.00,6963.97,6301.55,88.10,87.61,7.18,83.50,82.13,10.83,49.30,48.05,14.02,5.00,9.31,13.02,21.00,29.21,32.88,4.00,5.62,7.13,0.00,1.83,3.61,2.31,2.28,0.44,59.20,61.87,7.18,5.60,6.63,7.21,14.00,19.86,17.95,8.00,11.41,10.48,14.00,20.34,17.90,8.00,10.79,10.22,9.00,14.69,14.87,2.00,6.31,10.38,7.00,8.38,7.93,7.00,10.41,10.03,534.00,643.45,527.07,29.00,103.52,144.22,161.00,265.59,278.49,183.00,251.72,242.98,103.00,132.83,141.10,12.00,19.97,24.08,41.70,42.89,12.02,49.60,45.88,10.60,254.00,316.17,251.91,696.00,873.69,736.10,7.00,10.52,12.04,1.00,4.86,8.75,11.00,17.72,22.83,5.00,10.93,14.94,292.00,383.90,323.48,9.00,14.52,16.02,8.00,13.21,13.18,1.00,1.76,3.10,8.00,16.69,32.59,42.00,48.00,40.04,7.00,18.76,26.07,15.00,17.79,19.86,51.40,53.05,26.67
Leicester City,25.00,25.56,4.80,1391.00,1391.22,890.91,0.00,1.22,2.15,0.00,0.93,1.38,3.00,3.22,2.71,0.00,0.00,0.00,0.40,1.22,2.23,0.40,0.93,1.19,14.00,21.33,23.22,32.00,40.04,36.88,19.00,39.56,42.34,0.00,0.06,0.10,0.00,0.06,0.08,0.05,0.07,0.08,0.03,0.06,0.08,33.30,34.39,22.85,0.23,0.30,0.29,0.07,0.08,0.12,17.00,17.68,5.86,437.00,516.04,402.50,77.40,77.34,9.12,6399.00,8662.30,6945.28,88.30,88.69,6.88,83.30,84.34,8.63,53.40,53.00,20.64,6.00,9.30,10.14,25.00,35.26,32.82,5.00,8.00,8.89,1.00,2.48,4.00,2.19,2.60,1.25,63.60,56.03,13.89,3.70,7.90,10.64,22.00,26.85,23.42,13.00,15.85,14.36,18.00,25.67,23.15,10.00,13.26,12.44,19.00,18.70,14.98,4.00,7.33,8.66,9.00,11.37,9.31,9.00,12.11,12.64,798.00,804.30,565.10,30.00,106.67,171.36,141.00,298.63,302.28,327.00,364.04,298.88,109.00,149.41,140.29,16.00,23.19,25.54,42.00,44.22,27.49,49.50,47.27,24.81,468.00,454.11,307.50,1101.00,1126.44,788.78,8.00,13.52,13.15,3.00,5.26,6.38,13.00,18.26,17.26,8.00,12.30,13.44,484.00,511.44,357.03,16.00,15.48,11.62,13.00,14.56,13.79,1.00,2.33,5.23,10.00,23.00,28.62,45.00,54.70,39.71,13.00,18.59,18.65,15.00,21.37,21.31,50.80,47.18,21.83
Liverpool,25.00,26.05,3.61,1823.50,1704.45,1070.01,1.00,3.86,6.66,2.00,2.95,3.92,2.50,3.05,2.40,0.00,0.14,0.35,1.75,3.82,5.78,1.35,2.83,3.42,27.50,37.55,38.91,64.00,87.45,73.06,49.00,86.82,120.72,0.06,0.16,0.22,0.14,0.14,0.14,0.08,0.19,0.21,0.15,0.14,0.11,32.80,31.73,14.76,0.35,0.54,0.50,0.07,0.07,0.07,14.90,15.73,4.07,643.00,831.64,674.86,83.95,83.10,7.47,10573.00,14183.41,12058.54,92.40,91.48,5.72,88.20,86.46,9.61,60.25,61.38,17.28,11.50,23.14,23.98,35.50,71.86,75.68,8.00,19.55,24.41,1.00,3.77,5.99,1.12,1.12,0.11,69.80,69.80,3.11,36.05,36.05,5.59,24.50,29.18,24.68,17.00,17.77,15.06,22.00,29.77,28.62,10.00,14.32,14.52,10.00,16.68,15.00,2.50,4.41,4.88,8.00,12.27,12.87,7.50,13.59,16.33,949.00,1176.95,871.26,37.00,109.82,178.15,208.50,330.68,352.36,313.00,526.14,495.40,219.50,330.55,305.05,43.50,59.77,79.16,45.70,50.03,23.97,44.00,42.52,23.00,631.50,678.45,491.51,1739.00,1866.05,1357.07,22.50,25.36,22.15,5.50,14.68,28.15,16.00,24.18,26.99,9.00,15.86,17.39,647.50,823.05,610.13,16.00,19.55,17.32,13.50,16.32,14.65,1.00,2.73,4.70,7.50,33.14,47.39,64.00,73.68,51.95,10.00,18.45,27.22,13.50,16.73,13.65,40.95,48.30,24.11
Manchester City,25.00,25.76,4.93,1674.00,1498.60,853.58,1.00,2.84,4.59,0.00,2.04,2.67,2.00,2.36,1.78,0.00,0.08,0.28,1.40,2.79,4.42,1.50,2.20,2.38,39.00,45.76,49.59,64.00,77.48,67.19,32.00,76.68,84.77,0.12,0.18,0.22,0.00,0.10,0.14,0.08,0.16,0.20,0.06,0.12,0.12,32.15,32.14,19.65,0.33,0.46,0.46,0.11,0.13,0.21,17.65,16.98,4.91,692.00,857.88,650.93,87.70,86.48,6.68,10296.00,13942.12,10772.07,94.40,92.31,5.85,92.00,89.42,7.55,63.60,59.13,12.24,9.00,18.80,18.64,42.00,67.28,71.91,12.00,17.52,17.84,1.00,2.48,3.49,1.24,1.24,0.33,68.60,68.60,0.85,31.75,31.75,9.55,16.00,19.76,18.27,8.00,11.92,11.71,15.00,17.92,16.61,6.00,9.40,9.11,12.00,13.20,10.32,1.00,3.56,5.48,9.00,9.64,7.63,6.00,9.12,9.96,975.00,1120.12,773.46,40.00,83.60,151.37,197.00,259.40,267.22,331.00,481.12,429.87,326.00,388.72,307.68,26.00,53.88,57.06,45.90,48.03,26.39,35.40,37.24,23.54,654.00,720.84,514.18,1782.00,2241.48,1759.44,23.00,34.44,30.48,3.00,16.16,26.27,14.00,19.04,16.93,15.00,15.72,15.32,630.00,846.60,598.77,12.00,11.44,8.70,13.00,15.16,12.51,0.00,1.80,2.58,8.00,26.36,36.51,46.00,57.04,38.14,6.00,12.36,15.67,10.00,13.32,12.83,47.60,44.88,20.96
Manchester Utd,24.00,24.17,5.20,1165.00,1258.00,972.46,0.00,1.31,2.33,0.00,0.97,2.18,3.00,2.90,2.68,0.00,0.10,0.41,0.70,1.79,2.44,0.60,1.30,1.91,9.00,23.34,34.07,34.00,49.17,63.31,12.00,46.62,70.22,0.00,0.06,0.10,0.00,0.04,0.08,0.07,0.13,0.16,0.06,0.08,0.08,25.55,26.03,16.64,0.20,0.37,0.47,0.00,0.04,0.05,16.00,15.99,5.35,400.00,571.52,489.60,83.30,82.68,7.10,6074.00,9464.14,8622.59,91.00,90.84,4.62,87.70,85.94,8.44,56.20,59.82,17.65,8.00,13.48,19.33,23.00,38.83,45.55,5.00,11.00,17.08,1.00,2.24,2.94,1.90,1.90,0.86,55.05,55.05,19.59,25.75,25.75,1.06,15.00,27.93,30.44,9.00,16.86,18.73,12.00,24.59,26.91,6.00,10.90,13.16,11.00,13.03,12.03,2.00,3.69,4.83,8.00,9.34,9.46,6.00,12.21,13.01,602.00,837.24,700.06,26.00,87.90,192.72,166.00,295.00,324.66,251.00,353.90,329.30,84.00,195.97,240.99,17.00,32.14,41.35,46.60,48.14,28.20,50.00,47.19,26.76,354.00,510.79,421.69,851.00,1283.45,1171.10,10.00,15.72,19.13,1.00,7.52,17.06,11.00,17.45,19.16,4.00,11.93,14.96,418.00,562.83,465.77,9.00,13.62,12.47,7.00,12.55,12.72,1.00,2.14,3.31,7.00,20.79,38.59,37.00,59.00,54.45,10.00,16.55,17.65,13.00,16.59,19.59,51.55,49.69,21.24
Newcastle Utd,26.00,26.57,4.78,1755.00,1632.00,1131.25,0.00,2.87,5.21,1.00,2.17,2.96,2.00,2.96,3.31,0.00,0.04,0.21,0.50,2.83,4.53,0.90,2.02,2.40,18.00,33.00,36.74,75.00,69.35,67.74,22.00,68.78,77.43,0.00,0.14,0.22,0.03,0.10,0.12,0.12,0.14,0.15,0.10,0.10,0.09,28.90,25.97,15.89,0.34,0.39,0.38,0.04,0.08,0.10,15.10,15.32,4.03,519.00,669.65,566.96,81.80,80.08,6.47,7434.00,11316.39,10108.30,89.20,88.42,6.16,86.70,85.76,9.71,52.65,51.11,15.58,9.00,17.35,17.48,28.00,49.96,52.86,9.00,17.30,20.75,0.00,3.00,4.86,1.23,1.23,0.04,71.20,71.20,0.71,39.30,39.30,15.13,27.00,26.22,23.07,16.00,16.13,14.26,27.00,26.22,23.27,10.00,12.91,11.59,17.00,17.87,14.70,4.00,6.13,7.64,10.00,11.74,10.55,6.00,11.70,12.67,872.00,1000.65,789.82,34.00,99.30,160.53,132.00,324.57,368.10,257.00,420.13,381.00,162.00,266.00,246.32,41.00,47.04,49.94,44.60,42.65,16.85,45.60,45.82,16.33,561.00,565.74,459.70,1708.00,1567.78,1258.77,14.00,20.61,19.46,4.00,11.43,16.39,16.00,21.35,18.65,8.00,19.04,21.26,647.00,664.43,545.85,9.00,17.13,18.05,12.00,19.57,26.00,2.00,3.09,4.32,13.00,30.61,41.84,55.00,70.87,62.62,8.00,21.17,31.39,14.00,20.26,21.88,50.00,49.67,23.59
Nott'ham Forest,26.00,25.95,3.55,1939.00,1707.68,1204.84,1.00,2.59,4.45,1.00,1.91,2.88,3.50,4.09,3.46,0.00,0.09,0.29,1.45,2.12,3.02,1.20,1.54,1.58,15.00,28.73,36.71,38.00,51.14,48.07,18.50,50.73,65.39,0.06,0.12,0.15,0.05,0.09,0.11,0.07,0.11,0.13,0.06,0.08,0.08,37.20,38.81,26.22,0.23,0.42,0.40,0.07,0.08,0.08,18.70,19.08,6.40,417.00,491.59,380.56,77.35,74.11,8.80,6297.50,8443.00,7019.75,88.35,86.26,8.02,82.10,78.45,12.12,44.80,45.56,16.35,11.00,15.14,16.24,30.00,44.27,42.53,7.00,10.95,11.67,1.00,2.91,4.08,1.21,1.21,nan,73.90,73.90,nan,34.20,34.20,nan,23.50,31.64,29.03,14.00,18.95,17.87,19.50,30.18,30.17,8.50,14.68,15.73,11.00,19.41,19.01,4.50,7.14,10.25,9.00,12.27,11.46,11.00,14.59,12.35,902.50,862.86,628.53,37.50,111.82,189.09,160.50,294.09,316.51,283.00,349.32,295.02,131.50,230.05,228.34,23.00,35.68,35.92,45.10,48.47,24.34,40.65,40.38,21.94,400.00,398.36,304.30,894.00,1206.91,1085.40,12.00,17.45,18.85,2.00,8.50,13.89,19.00,25.55,25.82,11.00,14.73,15.16,485.50,487.73,371.14,13.50,18.23,15.02,10.00,19.05,18.46,1.50,4.14,6.89,8.00,28.23,44.13,50.00,72.09,58.69,14.00,25.91,28.53,20.50,25.41,30.22,41.65,49.92,21.11
Southampton,25.50,25.57,4.42,1161.50,1244.57,907.77,0.50,0.83,1.05,0.00,0.53,0.94,2.00,2.87,3.17,0.00,0.10,0.40,0.60,1.10,1.45,0.60,0.83,0.93,11.00,20.93,27.15,22.50,37.20,41.35,19.50,36.20,39.16,0.01,0.05,0.08,0.00,0.04,0.10,0.04,0.08,0.10,0.04,0.07,0.09,29.00,29.26,25.90,0.13,0.24,0.29,0.05,0.07,0.09,17.45,17.08,6.06,277.50,514.90,496.64,80.10,80.32,8.63,4250.00,8741.57,8911.37,90.40,89.43,7.15,88.50,85.06,10.83,51.90,51.85,17.01,5.00,8.87,9.55,13.00,32.83,40.60,4.50,7.10,8.12,1.00,1.93,2.72,2.33,2.38,0.20,67.60,67.63,2.65,0.00,3.33,5.77,16.50,21.43,20.21,8.50,12.40,11.70,14.50,19.23,15.75,9.00,10.00,8.29,8.00,14.40,16.00,2.50,6.67,10.03,5.00,7.73,8.18,5.00,10.07,12.72,502.00,754.70,660.45,42.00,99.93,183.47,154.00,279.93,339.36,216.00,324.73,319.47,125.50,156.67,152.58,16.00,22.40,21.26,42.90,47.87,26.51,42.40,43.43,25.95,274.00,418.87,375.16,581.50,1128.73,1155.30,9.50,15.23,19.18,1.50,5.30,7.91,9.50,15.93,16.71,5.00,11.77,14.13,384.00,509.63,451.58,11.50,15.17,14.11,8.00,13.90,15.98,0.00,1.60,2.77,5.50,17.93,27.73,23.00,47.80,45.53,9.00,15.47,21.65,8.50,13.97,14.91,53.55,53.36,22.58
Tottenham,24.00,24.37,4.61,1408.00,1387.78,687.98,1.00,2.26,3.32,1.00,1.70,2.38,2.00,2.67,2.51,0.00,0.04,0.19,0.70,2.22,3.08,0.90,1.67,2.08,28.00,31.07,29.98,49.00,58.96,47.74,34.00,58.52,70.17,0.05,0.13,0.18,0.07,0.11,0.14,0.05,0.14,0.17,0.08,0.10,0.11,36.30,33.24,19.28,0.27,0.38,0.37,0.06,0.07,0.08,16.80,16.65,4.50,716.00,610.11,380.26,84.80,79.98,8.73,10567.00,10162.26,6574.51,90.90,88.85,7.25,89.80,84.66,10.95,54.10,53.94,14.55,7.00,13.85,17.91,43.00,46.44,39.66,8.00,13.67,16.81,1.00,3.07,5.29,1.83,1.84,0.30,65.60,66.43,2.27,16.70,15.90,1.39,17.00,24.44,21.18,9.00,15.33,14.55,17.00,22.15,17.98,9.00,11.19,8.77,15.00,16.59,12.18,5.00,5.89,5.80,9.00,10.70,9.22,10.00,11.93,11.57,928.00,898.19,522.11,63.00,96.11,126.03,234.00,300.33,243.07,408.00,376.33,265.15,197.00,230.41,230.19,24.00,37.04,43.30,39.05,43.86,25.27,49.70,43.47,23.28,620.00,556.70,310.43,1611.00,1542.70,856.46,21.00,20.96,17.63,5.00,9.22,12.63,19.00,19.85,18.52,15.00,15.74,16.89,651.00,605.07,341.99,14.00,16.44,13.52,13.00,17.78,15.16,1.00,2.30,3.28,14.00,27.85,43.39,63.00,61.19,41.91,10.00,15.52,14.94,12.00,16.19,14.90,50.00,50.06,23.61
West Ham,27.00,27.57,5.00,1409.00,1578.83,973.11,0.00,1.83,3.27,1.00,1.22,1.91,2.00,3.48,2.95,0.00,0.13,0.34,1.50,2.00,2.47,1.20,1.39,1.56,17.00,26.96,33.50,38.00,50.74,45.24,31.00,52.04,64.45,0.00,0.09,0.13,0.04,0.08,0.14,0.07,0.14,0.16,0.06,0.10,0.10,28.00,24.40,15.18,0.22,0.39,0.43,0.04,0.05,0.06,15.50,17.12,5.34,570.00,612.26,448.37,79.90,78.59,7.94,9476.00,10715.39,8048.63,90.20,89.05,6.87,86.20,83.65,10.61,54.20,54.68,16.53,9.00,13.35,13.20,43.00,43.30,36.01,5.00,11.35,13.77,1.00,3.00,4.03,1.63,1.63,0.00,69.45,69.45,7.28,17.70,17.70,3.25,22.00,27.43,22.46,15.00,16.22,13.41,23.00,22.30,16.54,9.00,10.00,8.02,19.00,18.74,14.59,4.00,7.17,9.31,12.00,11.57,8.37,8.00,13.96,16.31,794.00,953.43,649.88,54.00,126.48,198.21,262.00,354.65,349.83,409.00,403.52,315.36,133.00,204.35,206.51,26.00,35.48,43.35,47.35,49.05,20.71,45.45,40.02,20.03,367.00,492.00,350.95,888.00,1250.91,1014.76,10.00,16.39,18.28,2.00,7.57,14.75,14.00,20.87,21.11,7.00,16.57,24.33,539.00,610.70,427.67,18.00,18.78,15.29,13.00,17.00,18.60,2.00,3.17,4.45,14.00,24.48,29.86,53.00,64.83,51.34,12.00,24.83,29.73,20.00,23.65,21.18,50.00,52.03,17.37
Wolves,26.50,26.71,3.96,1387.00,1558.42,966.02,1.00,2.21,3.98,1.00,1.75,2.35,2.50,3.29,2.99,0.00,0.08,0.28,0.80,1.83,2.59,0.90,1.47,1.92,12.50,25.08,30.23,35.50,49.00,46.13,31.50,48.46,52.74,0.07,0.11,0.15,0.03,0.09,0.12,0.08,0.11,0.11,0.06,0.07,0.07,28.60,30.43,16.48,0.21,0.33,0.39,0.09,0.10,0.11,18.30,17.79,5.23,479.50,599.38,465.82,80.60,77.98,8.46,8441.50,10192.38,7370.32,90.55,89.08,7.04,87.10,85.58,9.44,54.00,52.70,15.03,9.50,13.33,14.29,27.00,41.88,36.94,4.50,11.29,13.67,1.00,2.88,3.75,2.00,2.03,0.39,63.20,63.80,2.65,24.10,24.70,25.01,23.50,33.25,31.32,12.50,19.62,19.86,20.50,27.62,25.73,8.50,12.17,13.61,15.00,18.17,13.35,4.00,5.71,6.19,10.50,12.46,10.90,9.50,12.25,10.56,772.50,924.58,647.88,56.00,107.29,160.20,242.50,323.67,281.97,309.50,415.79,354.93,127.00,196.29,209.72,21.00,30.21,35.16,45.10,44.29,22.09,43.10,43.31,22.44,386.00,517.25,359.80,1047.00,1424.29,1052.27,13.00,18.88,23.62,3.00,6.04,9.76,20.50,24.54,24.47,10.50,15.29,16.64,483.50,594.54,425.03,16.50,19.92,18.23,9.50,17.54,18.62,1.00,2.54,3.64,10.00,23.38,34.34,42.50,68.83,57.01,11.00,18.71,18.52,16.50,19.54,20.45,41.20,49.21,24.67
